,CRIM,ZN,INDUS,NOX,RM,AGE,DIS,TAX,PTRATIO,B,LSTAT
259,-0.4738203019547329,1.084852676378733,-1.0456999849822286,0.7973605443088366,0.9000482446070917,1.1174944851594597,-0.8575860659085756,-0.8566652614311143,-2.4576626488382063,0.5259048294410571,-0.814850085924165
260,-0.5090279347936159,1.084852676378733,-1.0456999849822286,0.7973605443088366,1.4734105909836483,0.4702920769782333,-0.8085465158457529,-0.8566652614311143,-2.4576626488382063,0.571607529221918,-0.4311066405439834
261,-0.5108375599927312,1.084852676378733,-1.0456999849822286,0.7973605443088366,1.9768894380788498,0.7405524232517127,-0.7951501101579797,-0.8566652614311143,-2.4576626488382063,0.3388914832113282,-0.7634940857989363
262,-0.5150610258163761,1.084852676378733,-1.0456999849822286,0.7973605443088366,2.3112184516862344,0.8152296241957001,-0.7232351092275877,-0.8566652614311143,-2.4576626488382063,0.2595684065801797,-0.9560790862685441
263,-0.4228819205151923,1.084852676378733,-1.0456999849822286,0.7973605443088366,1.6703549980492791,0.9219113398299682,-0.8246512201563246,-0.8566652614311143,-2.4576626488382063,0.6041772692956351,-0.1942984177443174
264,-0.5060189419750534,1.084852676378733,-1.0456999849822286,0.7973605443088366,1.478175375025559,0.8187856813835088,-0.8965662210867168,-0.8566652614311143,-2.4576626488382063,0.31367620057361106,-0.6436634188400692
265,-0.4421080553518708,1.084852676378733,-1.0456999849822286,0.7973605443088366,-1.1361028026359674,-0.2053587887054645,-0.8692897849570994,-0.8566652614311143,-2.4576626488382063,0.550594793690486,-0.3084228624670481
266,-0.43483330162988443,1.084852676378733,-1.0456999849822286,0.7973605443088366,1.1732291963432908,0.5698616782368834,-0.7984871209610712,-0.8566652614311143,-2.4576626488382063,0.11300457624845305,0.31070225015376535
267,-0.49747835693682424,1.084852676378733,-1.0456999849822286,0.17540077977472532,2.3112184516862344,-0.05600438681748912,-0.6588646544607067,-0.8566652614311143,-2.4576626488382063,0.13769454049788496,-0.7378160857363217
268,-0.50891011278566,1.084852676378733,-1.0456999849822286,0.17540077977472532,1.8974763707136761,-0.5680766218619758,-0.44104006522702455,-0.8566652614311143,-2.4576626488382063,0.4402779321504793,-1.3483818650029304
269,-0.6448132673469393,1.084852676378733,-0.6094310411347623,-0.7834538572153615,-0.5643287176067148,-0.2515875321469806,0.06458961515444725,-1.1001758598314473,0.06357535442273442,0.49491104453219587,0.1480749164238744
270,-0.5818207881703864,1.084852676378733,-0.6094310411347623,-0.7834538572153615,-0.6659774438341375,-0.941462626581914,0.3119636768618819,-1.1001758598314473,0.06357535442273442,0.35360039808332794,0.05534880508665577
271,-0.6232246501968915,1.084852676378733,-0.6094310411347623,-0.7834538572153615,-0.05608508646960132,-1.8589253810366195,0.3119636768618819,-1.1001758598314473,0.06357535442273442,0.7869880684190756,-0.8590733082542231
272,-0.6375777876276049,1.084852676378733,-0.6094310411347623,-0.7834538572153615,0.4172167950268353,-0.3511571334056307,0.06458961515444725,-1.1001758598314473,0.06357535442273442,0.6850763010916394,-0.6964459745243319
273,-0.6051676722083894,1.084852676378733,-0.6094310411347623,-0.7834538572153615,2.248482128467745,-0.5965250793644474,0.28173712973243,-1.1001758598314473,0.06357535442273442,0.4649678963999082,-0.8604998638132572
274,-0.6551483721986486,2.021034569850413,-0.6896811813073732,-0.9303054682859156,0.7666342914336001,-1.2686198878603363,0.14201793828125145,-0.9160580903092443,-0.40332057210706906,0.7869880684190756,-1.2955993093186677
275,-0.6431849067754483,2.021034569850413,-0.6896811813073732,-0.9303054682859156,0.9191073807747341,-0.9165702262672517,0.23376155412856361,-0.9160580903092443,-0.40332057210706906,0.7869880684190756,-1.374059865065545
276,-0.6405716750605319,2.021034569850413,-0.6896811813073732,-0.9303054682859156,1.575059317211071,-0.6960946806230975,0.4851980637701968,-0.9160580903092443,-0.40332057210706906,0.3851195013804744,-0.9361073084420662
277,-0.6536891919462734,2.021034569850413,-0.6896811813073732,-0.9303054682859156,0.874636063050236,-1.4570909188142098,0.5217600951779817,-0.9160580903092443,-0.40332057210706906,0.6057532244604908,-1.2057263090995172
278,-0.6480971781840653,2.021034569850413,-0.6896811813073732,-0.9303054682859156,0.3282741595778404,-1.2970683453628076,0.1723412103615174,-0.9160580903092443,-0.40332057210706906,0.7869880684190756,-0.7734799747121751
279,-0.6086419109045208,1.084852676378733,-1.139081966273994,-0.9657226215441079,0.8524004041879883,-1.2935122881749985,0.15318967010029663,-1.1417508400461382,-1.6639395737375389,0.7869880684190756,-1.1072939755261622
280,-0.6613899175431768,1.084852676378733,-1.139081966273994,-0.9657226215441079,2.3112184516862344,-0.1449058165127125,0.44046277401860784,-1.1417508400461382,-1.6639395737375389,0.2832077340530381,-1.2627885314608827
281,-0.6610062407480388,1.084852676378733,-1.139081966273994,-0.9657226215441079,1.1001691743673305,-1.115709428784552,0.7064563887577847,-1.1417508400461382,-1.6639395737375389,0.5416643810896303,-1.1443844200610496
282,-0.6536831497920192,1.084852676378733,-1.139081966273994,-0.9657226215441079,2.1754221064917845,-0.6712022803084349,0.6905934968242483,-1.1417508400461382,-1.6639395737375389,-0.2547182955515754,-1.3697801983884426
283,-0.6676646947361028,2.021034569850413,-1.4484097793029667,-1.3276686511827085,2.3112184516862344,-1.55666052007286,1.0161213187895937,-1.2486579320267723,-2.2709042782262836,0.7144941308356417,-1.3483818650029304
284,-0.66946223562671,2.021034569850413,-1.191609330750612,-1.3363069812456823,1.290760536043748,-1.6989028075852175,1.7039808065051052,-0.7319403207870414,-1.4771812031256173,0.6724686597727838,-0.6793273078159224
285,-0.6688882309725666,2.021034569850413,-1.2966640597038481,-1.4313286119383937,0.28221458050603965,-1.3041804597384257,1.7039808065051052,-0.6428510774698464,-1.4771812031256173,0.6724686597727838,-0.6251181965726254
286,-0.666262914949142,2.021034569850413,-1.3681596391303559,-1.4658819321902887,-0.07196769994263576,-1.3184046884896612,2.5657517557846314,-0.9932687678508133,-0.12318301618918796,-1.9863646977370337,0.0453629161734168
287,-0.660504741944945,2.021034569850413,-0.8487223681949111,-1.2931153309308134,-0.10532118823601007,-1.3255168028652793,1.7087686915704103,-0.6844260576845375,-0.8702164986368726,0.7869880684190756,-0.7806127525073459
288,-0.6583325874905811,2.021034569850413,-0.8487223681949111,-1.2931153309308134,0.06303451457815983,-0.8170006250086013,1.7087686915704103,-0.6844260576845375,-0.8702164986368726,0.7869880684190756,-0.7149911967917758
289,-0.659217763088813,2.021034569850413,-0.8487223681949111,-1.2931153309308134,0.46009985140402937,-1.6242256066412297,1.7087686915704103,-0.6844260576845375,-0.8702164986368726,-0.5357636332844524,-0.4425190850162565
290,-0.6616195194048342,2.021034569850413,-0.9027088261292129,-1.2412853505529713,0.9302252102058579,-1.4464227472507831,0.6445524202366671,-0.9695116362995614,0.3437129103406155,0.7869880684190756,-1.3241304204993503
291,-0.6483751172797558,2.021034569850413,-0.9027088261292129,-1.2412853505529713,1.3860562168819561,-1.4535348616264008,0.6445524202366671,-0.9695116362995614,0.3437129103406155,0.7869880684190756,-1.2913196426415652
292,-0.6612781376894752,2.021034569850413,-0.9027088261292129,-1.2412853505529713,0.5633368389787546,-1.6064453207021852,0.6445524202366671,-0.9695116362995614,0.3437129103406155,0.7869880684190756,-1.128692308911674
293,-0.647230129048596,-0.5794706897931425,0.40609800541318597,-1.0166887689156532,-0.23555861871489506,-1.784248180092632,0.8312315753081623,-0.7081831892357894,-1.1503540545547553,0.7869880684190756,-0.5751887520064307
294,-0.6474295201389828,-0.5794706897931425,0.40609800541318597,-1.0166887689156532,-0.4229734576967046,-0.9343505122062963,0.8312315753081623,-0.7081831892357894,-1.1503540545547553,0.7869880684190756,-0.3155556402622186
295,-0.6331307620965567,-0.5794706897931425,0.40609800541318597,-1.0166887689156532,0.6395733836493217,-1.332628917240897,1.0525866252465645,-0.7081831892357894,-1.1503540545547553,0.7869880684190756,-0.9047230861433154
296,-0.6559701051772118,-0.5794706897931425,0.40609800541318597,-1.0166887689156532,0.4346876698471737,-0.6249735368669188,1.0525866252465645,-0.7081831892357894,-1.1503540545547553,0.5742341211633474,-0.7449488635314926
297,-0.6295930807807567,-0.5794706897931425,0.40609800541318597,-1.0166887689156532,-0.7708026927561668,-0.3760495337202933,1.2264980868105793,-0.7081831892357894,-1.1503540545547553,0.7869880684190756,0.4604905838523493
298,-0.6526650468001964,2.021034569850413,-1.2981231531615318,-1.3363069812456823,0.11068235499726316,-1.72379520789988,1.955707490999181,-0.29837266997669254,-1.710629166390519,-0.7185744324078961,-1.0901753088177526
299,-0.6553991216001954,2.021034569850413,-1.2981231531615318,-1.3363069812456823,1.216112252720485,-2.0829569838685824,1.955707490999181,-0.29837266997669254,-1.710629166390519,-0.5431180907204552,-1.1229860866755375
300,-0.6588552338335645,2.021034569850413,-1.2981231531615318,-1.3363069812456823,0.9461078236788938,-0.7529915956280405,1.955707490999181,-0.29837266997669254,-1.710629166390519,0.4696957618944817,-0.933254197323998
301,-0.6615137817053868,2.021034569850413,-0.7363721719532559,-1.0512420891675485,0.4998063850866155,-1.001915598774666,0.8259117030133786,-0.47061187372326946,-1.1036644619017744,0.726576453766215,-0.44394564057529057
302,-0.6442060308443982,2.021034569850413,-0.7363721719532559,-1.0512420891675485,0.34892155709278544,-1.784248180092632,0.8259117030133786,-0.47061187372326946,-1.1036644619017744,0.0888399303873094,-0.5623497519751236
303,-0.6419885602331282,2.021034569850413,-0.7363721719532559,-1.0512420891675485,1.1224048332295795,-1.8091405804072942,0.8259117030133786,-0.47061187372326946,-1.1036644619017744,0.4471070711981939,-1.105867419967128
304,-0.6555380911480407,2.021034569850413,-1.3068777139076349,-0.7143472167115719,1.5258232154446623,-0.9770231984600034,0.11512840195489098,-1.1061151427192604,-0.029803830883227606,0.6178355473910642,-0.8105704192470626
305,-0.6556468499246152,2.021034569850413,-1.3068777139076349,-0.7143472167115719,0.5411011801165057,-0.3724934765324843,-0.20019493769955155,-1.1061151427192604,-0.029803830883227606,0.6010253589659204,-0.5252593074402362
306,-0.649532189819424,2.021034569850413,-1.3068777139076349,-0.7143472167115719,1.8180633033485025,0.11824241538514893,-0.3311605211020408,-1.1061151427192604,-0.029803830883227606,0.7869880684190756,-0.8761919749626327
307,-0.657299379113123,2.021034569850413,-1.3068777139076349,-0.7143472167115719,0.9111660740382169,0.061345500380205656,-0.29077785413709306,-1.1061151427192604,-0.029803830883227606,0.7869880684190756,-0.7249770857050146
308,-0.5232662712935005,-0.5794706897931425,-0.18045756457571516,-0.09238745217746054,0.5712781457152719,0.4951844772928959,-0.22558523728829125,-0.6190939459185945,-0.029803830883227606,0.7869880684190756,-1.1515171978562204
309,-0.5666428966839828,-0.5794706897931425,-0.18045756457571516,-0.09238745217746054,-0.48173912754693315,0.28893316039997774,-0.3295645594136058,-0.6190939459185945,-0.029803830883227606,0.7523170547922176,-0.37689752930068626
310,0.12399950318141557,-0.5794706897931425,-0.18045756457571516,-0.09238745217746054,-2.068412213503109,-1.0943730856576985,-0.6115661535125404,-0.6190939459185945,-0.029803830883227606,-1.653115845168255,0.003992804961427082
311,-0.43341037430303403,-0.5794706897931425,-0.18045756457571516,-0.09238745217746054,-0.24349992545141227,-0.5609645074863581,-0.5530959207453288,-0.6190939459185945,-0.029803830883227606,0.7869880684190756,-0.9460931973553051
312,-0.5931407641655206,-0.5794706897931425,-0.18045756457571516,-0.09238745217746054,-0.4007377988344569,0.776112995129802,-0.45941780588173126,-0.6190939459185945,-0.029803830883227606,0.7554689651219322,-0.12725030646971308
313,-0.5908175558548032,-0.5794706897931425,-0.18045756457571516,-0.09238745217746054,-0.0147902914397112,0.5058526488563226,-0.25203951133598756,-0.6190939459185945,-0.029803830883227606,0.6026013141307762,-0.6721945300207517
314,-0.5606611639723826,-0.5794706897931425,-0.18045756457571516,-0.09238745217746054,0.463276374098636,0.6658752223077247,-0.08784890732880465,-0.6190939459185945,-0.029803830883227606,0.7234245434365004,-0.47532986287404155
315,-0.5955968998698292,-0.5794706897931425,-0.18045756457571516,-0.09238745217746054,-0.9058049072769624,0.3244937322780671,0.07788929589140602,-0.6190939459185945,-0.029803830883227606,0.7617727857813615,-0.1586345287684641
316,-0.5760475097805541,-0.5794706897931425,-0.18045756457571516,-0.09238745217746054,-0.573858285690536,0.5200768776075586,0.10381158270962414,-0.6190939459185945,-0.029803830883227606,0.4612906676819083,0.815702918051848
317,-0.5981164781938062,-0.5794706897931425,-0.18045756457571516,-0.09238745217746054,-0.7835087835345946,0.11113030100953096,0.11981956206938173,-0.6190939459185945,-0.029803830883227606,0.7869880684190756,0.47475613944269063
318,-0.5507459888413363,-0.5794706897931425,-0.18045756457571516,-0.09238745217746054,0.16944802484749175,-0.048892272441871144,-0.1216059151629765,-0.6190939459185945,-0.029803830883227606,0.6982092607987832,-0.32126186249835526
319,-0.5285561773430013,-0.5794706897931425,-0.18045756457571516,-0.09238745217746054,-0.2577942775771427,-0.34760107621782194,0.10540754439805913,-0.6190939459185945,-0.029803830883227606,0.7517917364039323,0.01683180499273425
320,-0.6215660788541296,-0.5794706897931425,-0.5481491159120413,-0.5329422853891227,0.23933152412884554,-0.5787447934254027,0.36583947446541687,-0.7200617550114154,0.5304712809525379,0.7869880684190756,-0.772053419153141
321,-0.6173395919533576,-0.5794706897931425,-0.5481491159120413,-0.5329422853891227,0.15991845676367192,-0.507623649669224,0.36583947446541687,-0.7200617550114154,0.5304712809525379,0.7869880684190756,-0.8191297526012674
322,-0.5661172292638724,-0.5794706897931425,-0.5481491159120413,-0.5329422853891227,-0.3721490945829932,-0.6640901659328172,0.4532304675260882,-0.7200617550114154,0.5304712809525379,0.7869880684190756,-0.7007256412014343
323,-0.5864249097120423,-0.5794706897931425,-0.5481491159120413,-0.5329422853891227,-0.9010401232350518,0.20358778789256307,0.4532304675260882,-0.7200617550114154,0.5304712809525379,0.4838793583781961,-0.12439719535164488
324,-0.5691534117765786,-0.5794706897931425,-0.5481491159120413,-0.5329422853891227,0.2218606493085071,-1.0125837703380927,0.4532304675260882,-0.7200617550114154,0.5304712809525379,0.7869880684190756,-0.9261214195288273
325,-0.6142369457438559,-0.5794706897931425,-0.5481491159120413,-0.5329422853891227,0.24727283086536275,-1.9158222960415623,0.7892529466547793,-0.7200617550114154,0.5304712809525379,0.6178355473910642,-1.074483197668377
326,-0.5805187039286189,-0.5794706897931425,-0.5481491159120413,-0.5329422853891227,0.05826973053624922,-1.4108621753726938,0.7892529466547793,-0.7200617550114154,0.5304712809525379,0.7869880684190756,-0.9218417528517249
327,-0.5993823095100489,-0.5794706897931425,-0.5481491159120413,-0.5329422853891227,-0.30544211799624743,-0.8845657115769711,0.7892529466547793,-0.7200617550114154,0.5304712809525379,0.7869880684190756,0.025391138346938864
328,-0.6522088641540087,-0.5794706897931425,-1.1522138073931485,-0.8180071774672566,-0.646918307666495,-1.5210999481947707,0.6918992836602407,0.12925569794584338,-0.7301477206779328,0.027377678957875243,-0.37689752930068626
329,-0.6518856089014121,-0.5794706897931425,-1.1522138073931485,-0.8180071774672566,0.09162321882962211,-1.826920866346339,0.6918992836602407,0.12925569794584338,-0.7301477206779328,-0.35242751577272646,-0.7520816413266632
330,-0.6584715570384264,-0.5794706897931425,-1.1522138073931485,-0.8180071774672566,-0.20855817581073535,-1.2935122881749985,1.0106079965931816,0.12925569794584338,-0.7301477206779328,-0.701238925594467,-0.50243441849569
331,-0.6570244610945595,2.021034569850413,-0.7407494523263074,-1.0089142718589768,-0.9042166459296584,-1.4286424613117383,1.3815965454412227,-0.6190939459185945,-0.7301477206779328,0.6356963725927786,-0.02596486177828982
332,-0.6617282781814087,2.021034569850413,-0.7407494523263074,-1.0089142718589768,-0.3880317080560291,-1.6100013778899942,1.3815965454412227,-0.6190939459185945,-0.7301477206779328,-1.0332401469910637,-0.6821804189339906
333,-0.6568431964669353,-0.5794706897931425,-0.8676905831448009,-0.3428990240036998,0.06462277592546242,-1.0837049140942714,1.2934317527740375,-1.0942365769436344,0.810608836870419,0.40928414724161805,-0.9888898641263292
334,-0.6609065452028454,-0.5794706897931425,-0.8676905831448009,-0.3428990240036998,0.0550932078416412,-1.0694806853430359,1.2934317527740375,-1.0942365769436344,0.810608836870419,0.3929992772047596,-0.836248419309677
335,-0.6602328450035087,-0.5794706897931425,-0.8676905831448009,-0.3428990240036998,-0.3785021399722079,-1.2117229728553933,1.0646288816229381,-1.0942365769436344,0.810608836870419,0.7869880684190756,-0.6565024188713763
336,-0.6618461001893645,-0.5794706897931425,-0.8676905831448009,-0.3428990240036998,-0.6453300463191924,-0.7921082246939389,0.6998790921024158,-1.0942365769436344,0.810608836870419,0.7869880684190756,-0.4011489738042665
337,-0.6630122359604139,-0.5794706897931425,-0.8676905831448009,-0.3428990240036998,-0.6040352512893024,-0.31915261871535033,0.8855426351903616,-1.0942365769436344,0.810608836870419,0.6771965252673543,-0.29273075131767246
338,-0.6622116505217401,-0.5794706897931425,-0.8676905831448009,-0.3428990240036998,-0.34356039033153096,-1.112153371596743,0.49728868262197734,-1.0942365769436344,0.810608836870419,0.7470638709093588,-0.5851746409196696
339,-0.655592470536328,-0.5794706897931425,-0.8676905831448009,-0.3428990240036998,-0.4610917300319881,-0.8241127393842193,0.49728868262197734,-1.0942365769436344,0.810608836870419,0.7869880684190756,-0.40970830715847134
340,-0.6536166860952236,-0.5794706897931425,-0.8676905831448009,-0.3428990240036998,-0.48809217293614776,-0.35826924778124863,0.49728868262197734,-1.0942365769436344,0.810608836870419,0.7869880684190756,-0.47390330731500746
341,-0.668268910161517,2.021034569850413,-1.403177882114768,-0.9734971186007845,1.5337645221811795,-0.6854265090596708,1.5736922977583154,-0.7378796036748544,-1.383802017819657,0.6735192965493543,-1.0159944197479776
342,-0.6646526808404133,-0.5794706897931425,-1.349191424180466,-0.3169840338147785,0.4203933177214419,-0.31559656152754134,1.2008176123693968,0.08174143484333939,-1.1970436472077355,0.42241710694876194,-0.5652028630931918
343,-0.664516732369695,2.021034569850413,-1.0734227606782216,-0.6106872559558867,0.668162087900784,-0.43294644872523635,0.9421750938921026,-0.22710127532293653,-0.40332057210706906,0.7869880684190756,-0.7749065302712093
344,-0.6629880673433973,2.021034569850413,-1.0734227606782216,-0.6106872559558867,0.9508726077208031,-1.439310632875165,1.296817126052536,-0.22710127532293653,-0.40332057210706906,0.3178787476798992,-1.1415313089429813
345,-0.6627947184072647,-0.5794706897931425,-0.9844180597595077,-0.9734971186007845,-0.41503215096018736,-0.7138749665621422,2.045564970305616,-0.3340083673035705,0.15695453972869478,0.1954795632093162,-0.297010417994775
346,-0.6535834542468258,-0.5794706897931425,-0.9844180597595077,-0.9734971186007845,-0.5992704672473917,-0.5787447934254027,2.045564970305616,-0.3340083673035705,0.15695453972869478,-0.9092650073556249,0.008272471638529387
347,-0.6665499172762137,2.021034569850413,-1.0194363027439195,-1.0857954094194435,0.38227504538615836,-1.4535348616264008,2.2978720045045766,-0.3399476501913835,-0.2632517941481293,0.5521707488553448,-0.8918840861120081
348,-0.6676646947361028,2.021034569850413,-1.33168230268826,-1.033965429041601,0.5712781457152719,-1.382413717870222,2.20535458905075,-0.7616367352261064,-0.6834581280249518,0.47389830900076685,-0.944666641796271
349,-0.6634412289124579,2.021034569850413,-1.4425734054722315,-1.0857954094194435,1.0541095952955297,-1.2117229728553933,2.4220668413500688,-0.43497617639639147,0.5771608736055173,0.4166386046776209,-0.9589321973866124
350,-0.6534354214675994,2.021034569850413,-1.4425734054722315,-1.0857954094194435,0.3409802503562682,-0.8596733112623086,2.4220668413500688,-0.43497617639639147,0.5771608736055173,0.7869880684190756,-0.9460931973553051
351,-0.6481817683436234,2.021034569850413,-1.3783732933341428,-1.2412853505529713,0.482335510266277,-1.1619381722260682,2.919571625863145,0.016409323077396405,-0.07649342353620696,-0.5851435617833163,-1.0159944197479776
352,-0.6503146487953354,2.021034569850413,-1.3783732933341428,-1.2412853505529713,-0.6215061261096394,-1.780692122904823,2.919571625863145,0.016409323077396405,-0.07649342353620696,0.5469175649724861,-0.6878866411701272
353,-0.6670363106936721,2.021034569850413,-1.3302232092305764,-1.249923680615945,0.7189864510144953,-1.1548260578504501,2.919571625863145,-1.3139900437927152,-0.6834581280249518,0.13349199339159676,-1.1572234200923568
354,-0.6592056787803046,2.021034569850413,-1.3462732372650983,-1.2240086904270238,-0.9725118838637082,-1.659786178519319,2.919571625863145,-0.44091545928420445,1.6510215046240655,0.04628914093616313,-0.6507961966352397
355,-0.6399976704063886,2.021034569850413,-1.3462732372650983,-1.2240086904270238,-0.5389165360498591,-1.7451315510267336,2.919571625863145,-0.44091545928420445,1.6510215046240655,-0.3088260895450067,-1.0045819752757046
356,2.041622167435343,-0.5794706897931425,1.0159990707250288,1.8598751420546091,-0.10055640419409946,1.0250369982764276,-0.8036619058296334,1.530926459469711,0.810608836870419,-0.22004728192471423,0.7115643622423569
357,0.49082473010460465,-0.5794706897931425,1.0159990707250288,1.8598751420546091,0.1900954223624368,0.7974493382566554,-0.618433625020352,1.530926459469711,0.810608836870419,0.49491104453219587,0.09386580518057727
358,0.8992955052244646,-0.5794706897931425,1.0159990707250288,1.8598751420546091,-0.23555861871489506,0.5271889919831765,-0.5132452410098592,1.530926459469711,0.810608836870419,0.7097662653410712,-0.16148763988653228
359,0.6151752857319653,-0.5794706897931425,1.0159990707250288,1.8598751420546091,-0.25938253892444674,0.4525117910391886,-0.6165474884794742,1.530926459469711,0.810608836870419,0.4633919412350524,0.008272471638529387
360,0.6999497309946987,-0.5794706897931425,1.0159990707250288,1.8598751420546091,0.1948602064043474,0.6907676226223873,-0.6121465032174258,1.530926459469711,0.810608836870419,-0.3865732110112993,-0.6878866411701272
361,0.4869396249191917,-0.5794706897931425,1.0159990707250288,1.8598751420546091,-0.03861421164926287,0.8010053954444641,-0.719849735949089,1.530926459469711,0.810608836870419,-1.6426094774025406,0.22510891661171745
362,0.43901929952959484,-0.5794706897931425,1.0159990707250288,1.8598751420546091,-1.4505785494020553,0.9823643120227202,-0.8126573262553581,1.530926459469711,0.810608836870419,-0.05929985510927312,-0.3455133070019355
363,0.6034172535534058,-0.5794706897931425,1.0159990707250288,1.8598751420546091,-0.7501552952412217,0.7263281945004767,-0.908850289840126,1.530926459469711,0.810608836870419,-1.5170583826022428,0.28930391676825357
364,0.37740745260011316,-0.5794706897931425,1.0159990707250288,1.4106819787799734,2.3112184516862344,0.5094087060441319,-0.908850289840126,1.530926459469711,0.810608836870419,-1.4377353059710944,-1.0445255309286603
365,0.7041641335869624,-0.5794706897931425,1.0159990707250288,1.4106819787799734,-2.377329045553636,0.6872115654345786,-1.0498269056518899,1.530926459469711,0.810608836870419,-1.4298555301468092,-0.783465863625414
366,0.4446777769885985,-0.5794706897931425,1.0159990707250288,1.4106819787799734,-2.0842948269761434,0.8116735670078914,-0.9825547023605816,1.530926459469711,0.810608836870419,-1.9863646977370337,0.198004360990069
367,2.067808486338152,-0.5794706897931425,1.0159990707250288,0.6591472633012564,-2.377329045553636,1.1174944851594597,-1.0994468054195983,1.530926459469711,0.810608836870419,-1.9863646977370337,0.10242513853478215
368,0.807590709032231,-0.5794706897931425,1.0159990707250288,0.6591472633012564,-2.0731769975450196,1.1174944851594597,-1.1855803741196842,1.530926459469711,0.810608836870419,-0.33614264573586794,-1.3341163094125892
369,1.040745357391046,-0.5794706897931425,1.0159990707250288,0.6591472633012564,0.647514690385839,1.0037006551495735,-1.1738766550711606,1.530926459469711,0.810608836870419,-0.34612369511329716,-1.2670681981379848
370,1.3032104960367015,-0.5794706897931425,1.0159990707250288,0.6591472633012564,1.1764057190378974,1.0285930554642362,-1.2484999546243514,1.530926459469711,0.810608836870419,0.5322086501004863,-1.376912976183613
371,2.067808486338152,-0.5794706897931425,1.0159990707250288,0.6591472633012564,-0.09420335880488483,1.1174944851594597,-1.2646046589349236,1.530926459469711,0.810608836870419,-0.8283659755596205,-0.43966597389818823
372,1.8254006563737601,-0.5794706897931425,1.0159990707250288,0.9787654756312858,-0.6358004782353712,0.7476645376273301,-1.283707836720737,1.530926459469711,0.810608836870419,-1.7881226709576936,-0.5323920852354067
373,2.067808486338152,-0.5794706897931425,1.0159990707250288,0.9787654756312858,-2.174825723772442,1.1174944851594597,-1.26213817268916,1.530926459469711,0.810608836870419,0.7869880684190756,2.76045478390513
374,2.067808486338152,-0.5794706897931425,1.0159990707250288,0.9787654756312858,-2.377329045553636,1.1174944851594597,-1.2801290135406098,1.530926459469711,0.810608836870419,0.7869880684190756,2.76045478390513
375,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.004680465820207,1.6481193391870301,1.0428172842154722,-1.1934150951356381,1.530926459469711,0.810608836870419,0.7869880684190756,0.11811724968415752
376,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.004680465820207,0.593513804577521,0.8792386535762609,-1.179583427169201,1.530926459469711,0.810608836870419,-0.9927906310930615,1.5161416975376072
377,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.004680465820207,0.8238116999365246,1.0748217989057522,-1.1732479428908678,1.530926459469711,0.810608836870419,0.7869880684190756,1.2308305857307806
378,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.004680465820207,0.16627150215288514,0.9823643120227202,-1.1596580873014661,1.530926459469711,0.810608836870419,0.7869880684190756,1.5803366976941435
379,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.004680465820207,-0.083085529373761,1.1174944851594597,-1.1596580873014661,1.530926459469711,0.810608836870419,0.6209874577207788,1.3078645859186242
380,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.004680465820207,1.1001691743673305,0.8294538529469361,-1.1449558947777008,1.530926459469711,0.810608836870419,0.7869880684190756,0.6559286954400256
381,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.004680465820207,0.4283346244579591,1.085489970469179,-1.0952876325345855,1.530926459469711,0.810608836870419,0.7869880684190756,1.2080056967862345
382,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.2551920376464454,-1.174221074971251,1.1174944851594597,-1.0656897975854263,1.530926459469711,0.810608836870419,0.7869880684190756,1.5674976976628363
383,1.7423905201532361,-0.5794706897931425,1.0159990707250288,1.2551920376464454,-1.1996332565281067,1.1174944851594597,-1.0885652484529955,1.530926459469711,0.810608836870419,0.7869880684190756,1.7044470313301125
384,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.2551920376464454,-2.377329045553636,0.8045614526322734,-1.1338325254340624,1.530926459469711,0.810608836870419,-1.9863646977370337,2.570366255663831
385,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.2551920376464454,-1.585580763922851,1.0499293985910896,-1.140313097138617,1.530926459469711,0.810608836870419,0.7869880684190756,2.5960442557264454
386,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.2551920376464454,-2.377329045553636,1.1174944851594597,-1.1204361197462895,1.530926459469711,0.810608836870419,0.7869880684190756,2.23512569929081
387,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.2551920376464454,-2.0255291571259146,0.7441084804395214,-1.0956745323378423,1.530926459469711,0.810608836870419,0.7869880684190756,2.76045478390513
388,2.067808486338152,-0.5794706897931425,1.0159990707250288,1.2551920376464454,-2.2161205188023323,1.1174944851594597,-1.0612888123233781,1.530926459469711,0.810608836870419,-0.47272542669016243,2.568939700104797
389,1.7905041944789655,-0.5794706897931425,1.0159990707250288,1.2551920376464454,-1.4061072316775587,1.0783778560935615,-0.9942584214091054,1.530926459469711,0.810608836870419,0.7869880684190756,1.1751949189284498
390,1.431119880519752,-0.5794706897931425,1.0159990707250288,1.2551920376464454,-0.8930988164985345,1.0108127695251916,-0.8983072702013731,1.530926459469711,0.810608836870419,0.6572344265124958,0.641663139849684
